0.58523350,0.76572449,1.10463843,1.06380498,1.23686934,0.81940034,0.71405246,0.96197858,1.43229963,1.65956631,2.47179320,0.81297074,0.73875610,1.29533352,1.99633236,2.88908863,1.95644922,1.29487316,0.65198968,1.27212562,1.94434838,2.49432298,1.68865201,0.91985657,1.00000000
0.59763257,0.72659182,0.87692575,1.19439880,1.19770927,0.71791892,0.67436858,1.01815809,1.34821128,7.69405560,1.80056715,0.83427978,0.67202149,1.12140813,1.75335618,3.16735253,1.93944142,1.15952888,0.65016148,1.07719136,2.31100010,2.13258092,1.33453613,0.93656373,1.00000000
0.63748345,0.78162650,0.93652513,1.21245149,1.08628881,0.80647040,0.76501705,1.14693100,1.30329731,2.52044827,1.92657474,0.98282261,0.78620687,1.12021439,2.26672031,3.01344459,3.83119084,0.94970796,0.79275779,0.97616065,2.41067676,2.00854387,1.27376322,0.91221232,1.00000000
0.64166905,0.91524278,0.95697203,1.01259586,1.18783132,0.79031067,0.78176160,0.99427130,1.39674534,2.95634263,3.45589554,1.28196239,0.77558295,1.05691091,3.10211239,5.61262345,1.72634017,1.03050172,0.70568967,1.08205718,2.15455382,2.43112083,1.34004340,0.86945133,1.00000000
0.67362461,0.77834122,0.95129203,1.24673150,1.30454326,0.72597136,0.77814700,0.94448325,1.38179052,1.85636138,1.51186569,1.08772035,0.67294258,1.24282544,2.14481691,2.81080892,2.08202449,1.42402885,0.72060525,1.11573411,4.53077318,1.85302713,1.38931185,0.96765376,1.00000000
0.60948506,0.82369174,1.00571983,1.24625368,1.25419291,0.89632427,0.76561375,0.89539661,1.42101548,2.19242769,2.18703524,1.04284297,0.84541795,1.59222691,3.10497742,3.25641650,1.81935762,1.23636405,0.93869834,1.45550432,2.32981939,3.69255943,1.27269139,1.11697753,1.00000000
0.65803303,0.81159863,0.98200508,1.29871955,1.38191297,0.77296968,0.73028117,0.96789157,1.88871261,3.79300334,1.87142293,1.02937267,0.79715044,1.41839160,4.94803412,3.80936925,2.76723927,0.99439393,0.71195718,1.20023727,2.07048989,2.04447299,1.27553797,0.99589425,1.00000000
0.64998034,0.85709466,1.06768271,1.09544860,1.36311483,0.86491624,0.85152685,1.25020703,1.32668975,1.83708880,2.05396520,1.00992089,0.75534017,1.07980452,2.11058610,4.39709940,1.83573750,1.08026644,0.73937086,1.30711850,1.87562658,2.52622423,1.43559717,1.08097345,1.00000000
0.62854357,0.80752052,1.19236692,1.17319669,1.03612388,0.90964770,0.75368530,1.23051056,1.25614931,2.36581274,2.58143557,1.32201508,0.90545369,1.28200212,3.82757700,3.19600035,3.31218533,1.06105521,0.82462905,1.09152482,2.56393777,4.67141080,1.36533305,1.08011047,1.00000000
0.65917747,0.86109959,0.91519426,1.24304722,1.08806538,0.82308272,0.80086428,1.05825509,1.26725496,3.57914405,2.54054757,1.10268892,0.91208462,1.26188191,2.07417320,3.11119973,2.00312593,0.97808167,0.77071002,1.21539173,1.70124896,3.45244365,1.45607137,0.96258929,1.00000000
0.59034997,0.79337090,0.99479518,1.33923923,1.17663027,0.99780414,0.75299743,1.00338655,1.48567040,3.36162585,2.28638439,1.04115852,0.73588608,1.06149617,2.63981261,3.17404947,3.13945212,1.20334073,0.74574341,1.01207190,2.07630595,1.90685096,1.68682953,0.90302832,1.00000000
0.58741595,0.74337231,0.96653344,0.97598760,1.02892062,0.91284933,0.71226810,0.91758218,1.33124731,1.67123734,2.70053912,1.10713022,0.73048886,1.55078134,3.85732151,3.33148328,2.41125175,0.93146780,0.71668134,1.17434264,2.27602669,1.64094652,1.68404525,0.91999004,1.00000000
0.59101589,0.81285122,0.79103415,0.99333770,0.95273366,0.71191274,0.59964300,0.80301947,1.20669183,1.53296976,1.65434429,0.87483316,0.74644830,1.13766538,9.28191272,3.11837977,1.69535376,0.85693759,0.66740609,0.92967865,1.32304659,2.19010704,1.00610096,0.83392148,0.00000000
0.65750449,0.72312735,0.91043002,1.31458889,1.10056259,0.81885725,0.68449083,1.20708302,1.35055665,1.86600587,2.41601611,1.30562379,0.72648364,1.11969855,1.70769490,2.56696014,1.78462058,1.25753584,0.70258239,1.22869099,1.81343830,3.03668214,1.37722922,0.92065285,1.00000000
0.71765161,0.80112885,1.07217110,1.52693469,1.14511509,0.89164628,0.90329140,1.12691849,1.38192317,2.25130330,2.07189144,1.15069077,0.97962521,1.19598029,2.32982669,3.32816890,3.04720375,1.32525973,0.78648606,1.17080531,2.32343522,2.36403316,1.54280040,1.26867224,1.00000000
0.59659804,0.64088503,1.02043266,1.07349541,1.14750055,0.99131444,0.64486904,0.90484266,1.56381258,2.98420918,2.50346199,1.22606603,0.76002166,1.15935458,4.30279540,3.12924322,2.22993172,1.04460914,0.68724374,1.12439414,2.06868929,2.19298640,1.25104585,0.92200500,1.00000000
0.65432214,0.80363846,0.87289988,1.17370366,0.95881331,0.82569910,0.77929447,1.00277273,1.30495040,1.81431602,2.33441490,1.39302927,0.78633208,1.20995126,2.41312270,2.52675202,1.78967393,0.97857809,0.76021782,1.16907331,3.98520888,1.76225403,1.33691745,0.94573708,1.00000000
0.62984797,0.68144673,0.91202181,1.11544665,1.25536076,0.70952370,0.64807413,1.00322134,1.72990964,1.99944290,1.70026924,0.99209118,0.70941404,1.16919385,2.38847332,3.25952110,1.62317019,0.98566507,0.79892322,0.94111639,2.58546078,1.97470431,1.37927210,0.81194430,1.00000000
0.67094249,0.76982701,0.94740044,1.33598293,1.01006979,0.84755819,0.82700952,0.93323726,1.48278290,1.78094875,2.84141088,1.21317082,0.78509675,1.08410444,2.53090591,2.61192409,2.32029298,1.24952618,0.87863907,1.31213612,2.34343526,2.98849581,1.26191562,1.04018707,1.00000000
0.52626918,0.66145225,0.85336876,1.08803039,0.89050674,0.67548423,0.58285302,0.83025336,1.12710113,1.85986496,2.32754626,0.81342005,0.58772877,0.81465137,1.60392068,2.69999558,1.72747816,1.02049832,0.68129455,1.05740939,1.20241354,2.34259964,1.10334908,0.70496396,0.00000000
0.69828466,0.81043145,1.23158980,1.25336998,1.37920870,0.99085812,0.81638224,0.99297832,1.50527333,2.17635442,1.66525763,1.30944894,0.74557071,1.39792812,2.30069488,3.16956157,5.74077769,1.50683867,0.72230551,1.04738769,4.26572310,2.08441067,1.81912213,0.97926755,1.00000000
0.67790988,0.82180449,1.01974551,1.37488658,1.16161771,0.85780641,0.76076818,1.03119903,1.60207365,2.50591724,1.83038270,1.03676181,0.76090676,1.60807135,4.59158448,3.16602141,6.32290959,1.43737377,0.79958058,1.20834076,1.72915055,2.01564559,1.76190083,1.07564096,1.00000000
0.54446846,0.70479972,0.94899898,0.94088398,0.92438091,0.79278819,0.61146971,1.03283077,1.26320493,2.63807541,1.80118983,0.90006133,0.82252835,1.03587543,1.59150189,2.85722978,2.35891657,1.34224567,0.67369697,1.10579808,2.54967845,1.64282809,1.70199840,0.89678097,1.00000000
0.65235840,0.91558970,0.96504577,1.17219880,1.43217599,0.82659081,0.72110934,0.94868682,1.78246234,1.82754804,2.00554156,1.47494631,0.94843559,1.10642214,2.44469219,3.16867032,2.79267818,1.12503490,0.74398079,1.59260618,4.68229357,2.22175066,1.33193423,0.92838279,1.00000000
0.57920607,0.73508295,0.93899101,1.13220866,1.18846291,0.82052582,0.77131472,0.86834948,1.67335705,3.18639196,1.81219656,0.91272498,0.66236655,1.16034939,2.20677617,3.74684757,1.45373082,0.94862325,0.82894193,1.18230155,2.29657106,2.06309036,1.21469259,0.96040074,1.00000000
0.59218876,0.79732325,0.94563505,1.09448699,1.37130642,1.01029861,0.77404482,1.08163835,1.41076426,2.27451671,4.96022809,1.08960462,0.76720223,1.58257477,1.64286917,5.53196998,2.03712971,1.25899085,0.87500670,1.32474391,4.33230941,2.74313225,1.66952006,0.89980515,1.00000000
0.55481767,0.74468297,0.98437972,0.87802330,0.81675450,0.84777332,0.66401266,0.92741495,1.44867364,2.02170311,1.49898703,0.89610867,0.77804505,1.32231636,2.83219057,2.83675783,2.59166922,0.90619979,0.70447979,1.22030320,2.32455541,1.34672770,1.21321146,0.82004566,0.00000000
0.64112255,0.86150031,0.95619392,1.27579812,1.23299347,0.79855257,0.70946382,1.00787398,1.11146166,2.51935834,2.37608804,1.02064753,0.74250236,1.41124005,9.19479160,2.66367186,3.19665353,0.91799733,0.72531975,0.93871298,1.90502599,1.56176917,1.17091206,0.90659189,1.00000000
0.64854190,0.93751649,0.87255365,1.13745883,1.36648567,0.91762740,0.88110856,1.06629302,2.12940811,1.84639439,3.25970483,1.13246493,0.84833646,1.09543260,1.88976634,3.01927515,5.91159504,1.15165296,0.78086920,1.17364848,2.20865670,1.62124714,1.61463625,1.03577380,1.00000000
0.59430948,0.85031453,1.20928188,1.33178116,1.03785837,0.81018542,0.81869178,1.04243555,2.03497349,2.06677019,2.25107673,1.26714520,0.80947461,1.26569845,2.29242284,3.14137725,2.39851613,1.50224932,0.89609828,1.01766357,5.52237355,2.34685013,1.36438119,1.17317991,1.00000000
0.61420259,0.93330593,0.96641190,1.26247104,1.25574027,1.08091153,0.73487531,1.07828572,1.43065215,2.22468742,3.53224646,1.35423910,0.80154715,1.40834212,2.31781401,4.04559017,2.22260177,1.28700691,0.83979479,1.26799372,6.86293566,2.69105262,1.29504281,1.05101381,1.00000000
0.56140462,0.66831100,0.93757671,1.33557493,0.99382642,0.97032642,0.79180134,0.98887455,1.41146789,1.64000222,2.78735746,1.02099263,0.81045101,1.03210605,2.37223201,2.97874919,2.36130905,1.11463881,0.77183227,1.08886170,2.67275336,3.40484014,1.83340427,0.97056869,1.00000000
0.56093080,0.78330974,0.90085302,0.93249365,0.91246904,0.99633204,0.72224527,0.99412792,1.33492368,2.16646984,1.41421150,1.17249517,0.65360914,0.96871721,2.41815195,2.39365669,1.99017118,0.98176511,0.67711894,1.13869507,1.54466440,1.55115472,1.16953841,0.93617174,1.00000000
0.62505463,0.65951624,0.99994828,1.36719969,1.13394320,0.93953924,0.63738498,0.91414140,1.37618884,4.22885333,1.69032365,1.35845375,0.80220142,1.38477837,2.07701233,2.99116215,1.93105966,1.06815848,0.72017023,1.22369305,3.88326325,2.01421714,1.36111098,0.89145749,1.00000000
0.71302042,0.86342093,0.97407611,1.09009152,1.17994550,0.79163038,0.78326017,1.00369265,1.65055235,2.94131323,1.83720841,0.89138144,0.86732103,1.47983666,3.61137915,3.07271702,1.92746821,1.13218548,0.72319280,1.52315633,2.04342885,3.86180969,1.53434271,0.99323258,1.00000000
0.49865045,0.76195472,0.84275202,0.90919955,1.06331453,0.71675648,0.59844366,0.77449468,1.08672629,2.96326215,1.33295535,1.06010177,0.61894213,0.95292565,1.43124513,2.51199263,1.86108984,1.02069134,0.69803259,1.22946088,2.83363200,1.91230665,1.00813276,0.79458075,0.00000000
0.60217849,0.76834044,0.85111885,1.31181117,1.29631751,0.99434598,0.70406509,1.11177119,1.26782595,3.21212325,1.72788394,1.02727586,0.72986580,1.32617510,2.14623259,2.77287818,1.98973504,1.21949062,0.68950358,0.97824517,1.87549145,1.71111373,1.61634742,0.99050286,1.00000000
0.62635720,0.76252001,0.88721872,1.23935896,0.93020564,0.71331943,0.70641058,0.85990654,1.36851553,3.29053415,1.59761865,1.02943226,0.77893205,1.33264939,1.94859470,2.91335159,1.96853544,1.35484284,0.82505037,1.10357981,2.70450489,3.16411130,1.31697225,0.80111532,1.00000000
0.67404783,0.88976264,0.91624041,1.02309545,1.11258680,0.87377145,0.72250969,1.00401149,1.75823375,2.99240027,3.14492304,1.20193618,0.75032717,1.46769466,3.09892119,4.88281709,1.76816805,1.16080174,0.96077549,1.39866769,8.14140694,1.96720960,1.30734857,0.88943949,1.00000000
0.65438167,0.74135224,0.91016935,1.36117029,1.17222220,1.07700293,0.69601098,0.89430416,1.47542605,2.69190935,1.87971656,1.07852343,0.84523474,1.21635259,2.41527218,3.38869377,1.69305441,1.05345098,0.83385150,1.23140641,1.69569009,2.94295806,1.42483250,0.83961437,1.00000000
0.58135822,0.63912018,0.99456619,0.99218190,0.89055068,0.85267040,0.67945101,0.75653321,1.26433495,2.04090667,1.50305465,0.90857809,0.60550940,0.91220407,1.63286975,2.23455895,1.66023169,1.15391992,0.60584281,0.96799417,1.27295772,1.73769882,0.99651163,0.86759152,0.00000000
0.65394474,0.76866618,0.97413165,1.31512506,1.10163572,0.91767414,0.75518595,0.99316968,1.31000749,4.28317869,1.58260296,0.94542932,0.76696441,1.49124799,3.55607111,3.17805079,1.97987752,1.24365853,0.74041617,1.00868042,1.65824194,1.92169817,1.41958999,0.96240917,1.00000000
0.61213529,0.82808046,0.99087856,1.39500455,1.03607284,1.05605521,0.69978551,1.02914411,1.16288185,2.59952254,1.96890946,0.97891215,0.80353938,1.38376974,2.09577773,3.07692607,3.06796681,1.17644588,0.85030708,1.50181882,1.77623511,1.59147427,1.71606033,0.91533481,1.00000000
0.55290767,0.68487627,0.87434939,0.95426657,0.81488092,0.65173101,0.59351612,0.98101266,1.26673538,2.34522592,3.01765067,0.80914911,0.72652480,0.93653176,1.89293007,2.82156663,3.89466075,1.16957826,0.56007832,0.96868356,1.41704441,2.03681243,1.10958872,0.82030545,0.00000000
0.51400216,0.72035292,0.88276122,0.86230731,0.92162619,0.73033414,0.61374832,0.79999420,0.99529903,1.43397292,2.31402943,0.82591468,0.60239431,1.24030559,2.65505560,2.70297737,3.48665025,0.98891211,0.71061354,1.01687763,3.84945136,2.14752375,0.94094186,0.88262371,0.00000000
0.67203572,0.79845966,0.86871408,1.18514752,1.20858375,0.84782112,0.80575840,0.89165221,1.61438241,1.90232470,2.18823565,0.98571927,0.73669347,1.42553058,2.08821790,3.17980801,1.98555629,1.20420872,0.88346084,1.09616869,1.97775548,1.79201251,1.39173658,0.84555237,1.00000000
0.58267178,0.90315162,0.98202194,1.04834514,1.21788744,1.09376506,0.72337648,0.92488520,1.70308796,1.80035352,1.43416172,1.19621974,0.72963046,1.23512037,2.08738058,2.91300340,1.66664479,0.98791899,0.72424593,1.09271406,3.93224592,2.20276360,1.62974716,0.89762694,1.00000000
0.64619911,0.74778049,0.86769955,1.31506148,1.00259960,0.81800057,0.65679753,1.05580112,1.24856369,1.84412582,2.67583359,1.10136717,0.71804354,1.20321677,1.71399843,2.65701313,1.67290617,1.10887131,0.88532174,1.09677916,5.94120351,2.15484353,1.32877261,1.01659908,1.00000000
0.64128266,0.76079639,0.94661512,1.29735532,0.88375114,0.95779366,0.76413492,0.96734318,1.27241854,1.67190779,4.39915506,1.04704479,0.85999286,1.14722945,1.99949907,2.75358489,1.64582227,0.98974796,0.79548114,1.32357042,2.34711237,2.01243486,1.24592558,0.98854673,1.00000000
0.57318221,0.76056674,0.85442878,0.94292631,0.96872281,0.92480854,0.76571534,0.85652453,1.38167791,2.24178516,2.27365749,0.89878199,0.73592566,1.03235372,2.05608629,2.33669350,2.28151787,1.17599104,0.73801861,1.11990204,1.76770145,1.96597301,1.02207656,0.82220593,0.00000000
0.58466638,0.67601150,0.85246223,1.14462376,0.96663373,0.78963166,0.63608280,1.02649102,1.11852293,2.96705432,1.48577742,1.20726701,0.83626171,1.33290593,3.79876647,3.69573404,1.65223735,0.88956675,0.77844741,1.12447766,2.68186368,2.87823378,1.49116256,0.93040366,1.00000000
0.52323902,0.66616755,0.96453283,0.88245298,0.89446054,0.75372775,0.54919775,0.75830638,1.55030532,1.60417329,1.75893208,0.82496473,0.70014630,1.02257924,2.07671838,2.63731016,1.35383291,0.99105355,0.61786221,1.01354114,1.47643284,1.46358671,1.15143613,0.87467815,1.00000000
0.53053053,0.70978839,0.93499329,1.04026860,0.99399205,0.74408406,0.67647992,0.73005618,1.27236148,1.77189490,2.87154886,1.01729351,0.71526039,1.00866557,1.87378394,3.72438775,1.97146656,0.80952241,0.75868360,1.07240463,1.57006867,1.60925790,0.99604090,0.77563041,0.00000000
0.54556102,0.69869078,0.74973279,0.94042265,1.18076349,0.67183298,0.66693358,1.08929430,1.11517383,1.60884041,3.01132137,1.01977240,0.62230433,1.01484657,1.49711973,2.47344541,2.04597299,0.84289186,0.76465879,1.16296012,2.31525319,1.68541141,1.38156067,0.93607859,0.00000000
0.60105806,0.79384080,1.15612777,1.22053236,1.32744553,0.79007494,0.67955544,0.95522792,1.45356869,2.63983338,2.37135337,1.24591422,0.73055480,1.36332224,2.77675723,3.14655540,2.20554999,1.38136898,0.72903282,0.97874865,2.11257634,3.17723080,1.62593130,1.01127721,1.00000000
0.62443601,0.74819417,0.99248863,0.98297815,0.90443569,0.68262668,0.67934993,0.89349978,1.29651972,2.22256180,2.72813698,0.89573614,0.67566045,1.13168216,2.47275746,3.05717061,1.74596962,1.11803316,0.68685661,1.12431560,1.74863623,2.29904629,1.16953731,0.94157287,1.00000000
0.65633551,0.83217034,1.13358406,1.30936785,0.91336083,0.79760207,0.78519055,1.01175738,1.45888341,1.73736165,1.69396198,1.00025823,0.72336060,1.28373224,2.15270110,3.16680234,3.00323028,0.97959888,0.87050955,1.63949202,2.01272543,2.05375487,1.53430323,1.13007420,1.00000000
0.65873852,0.80969012,0.82205099,0.96855175,1.16149792,0.85167095,0.69441709,0.94512125,1.40167770,2.98618496,2.46190146,1.19656473,0.79111693,1.14861640,2.45199244,3.89361100,3.42327248,1.10734288,0.71287762,1.51959041,2.13634834,1.63176719,1.38903059,0.98281926,1.00000000
0.57952738,0.71418335,0.95730386,1.10115742,0.96454494,0.72893656,0.71524879,0.89620483,1.44509679,2.45505631,2.17030870,0.96898647,0.81348022,1.31553377,2.94924326,3.10265418,1.71490574,0.98680384,0.75819910,1.24279987,1.70226560,1.55827431,1.18879655,0.74984088,1.00000000
0.61593012,0.81220600,1.05984131,1.17376119,1.01216356,0.80994726,0.65991554,0.88686827,1.74668112,5.10686424,1.83310118,1.23739869,0.78062954,1.17968259,2.46583183,3.14156785,2.34714798,1.20540557,0.64965182,1.24693768,1.86833375,1.88752965,1.21977478,1.00465911,1.00000000
0.62108850,0.70524672,1.11694690,1.18858005,0.91871966,0.77408418,0.69231148,0.92240763,1.13816525,2.04002236,2.41966148,1.14414363,0.65963189,1.10992105,1.88609328,2.84154653,2.08403336,1.12923863,0.80149269,0.90124358,1.60761221,2.14795805,1.21172167,0.99365359,1.00000000
0.64349535,0.71604196,1.14393776,1.38854360,1.19998809,0.82750156,0.77406711,1.08054128,1.45585173,1.92852016,2.47741798,1.00563428,0.70116390,1.51052315,1.83738885,3.43021469,5.72804138,1.39790293,0.72979657,0.97667381,2.13128111,4.91786237,1.43177570,0.88342410,1.00000000
0.63807095,0.97411951,1.12141728,1.13739063,1.03851656,0.86099459,0.88458853,1.20318909,1.24292886,2.78494088,3.02893623,1.30085048,0.80091130,1.14878889,2.18463401,2.92215509,3.12229103,1.35018504,0.82156526,1.54836702,2.53289569,2.11697447,1.45271655,1.18727840,1.00000000
0.65353828,0.77722287,1.09405302,1.08414719,1.00600025,0.88959485,0.68653595,1.09875969,1.45022507,3.67901043,1.86762404,1.07377422,0.91238105,1.12939942,2.69110564,2.72147587,2.60296984,1.39862699,0.85478619,1.03636574,1.93656730,2.34457403,1.38268711,1.20860351,1.00000000
0.60432871,0.78525823,0.85435768,1.08293827,1.15557929,0.72255910,0.72182925,1.05086262,1.21633459,1.67174615,1.81451457,0.97042653,0.72003533,1.15238269,1.88510378,3.19245021,1.94615180,1.38640758,0.84349099,0.96074190,2.02942325,1.70154336,1.46092243,0.86812624,1.00000000
0.64418978,0.80006649,0.87022747,1.38401737,1.02975857,0.75876042,0.72166802,0.84884093,1.51755706,2.56586559,1.91097012,1.29402113,0.82558626,1.38952140,2.19027022,3.09415136,3.33283643,0.94758116,0.87910304,1.22883048,2.91160936,1.93706315,1.37077404,0.99761654,1.00000000
0.59625728,0.86732103,0.91082415,1.07950443,1.17327812,0.95703169,0.66018469,1.15656038,1.95061755,1.94650382,2.31700509,0.99030096,0.72144091,1.33086799,2.06903689,3.62109396,1.84440780,0.99525284,0.85606595,1.18386778,1.87390230,2.18677686,1.54238072,0.92867365,1.00000000
0.63894565,0.76951602,1.20906028,0.99055408,1.15743592,0.89512714,0.65295279,0.96557383,1.28966394,2.65568525,2.20622386,1.37216635,0.75185045,1.14829476,2.27990709,3.30566655,1.81515988,0.93166345,0.67028355,1.09932622,2.19744421,1.75150756,1.28144965,1.02471722,1.00000000
0.61566347,0.77334091,0.93600066,1.22128617,0.88137628,0.85298678,0.60838947,0.91280619,1.34747427,2.30716020,2.20840503,1.05401418,0.76843772,1.08464122,4.98712139,2.92979571,1.83615182,1.12733761,0.61311639,1.05400957,1.82953811,2.10908550,1.12950547,0.97315137,1.00000000
0.59292301,0.80786075,0.86205178,1.09842499,1.22639163,0.86591031,0.75835530,0.93396447,1.43019820,2.97244340,1.76162395,0.98795664,0.79025438,1.06115239,3.45191263,2.78088903,1.82678386,0.93239763,0.68380754,0.99722929,1.91053912,2.10147368,1.86382811,0.97480552,1.00000000
0.71699705,0.81119226,1.15951471,1.31775255,1.20750330,0.93717532,0.72112263,0.93179324,1.91019244,1.85558459,4.51776365,1.19868388,0.72525496,1.20963312,2.10868107,2.77074928,1.97720502,1.25123251,0.86338535,1.24491172,3.38913814,2.89780070,1.49505336,0.92226667,1.00000000
0.56581794,0.82920341,0.98559256,0.98233187,0.97559581,0.69229996,0.64246899,0.98016169,1.30515327,1.88588996,1.44777291,1.24222851,0.68075217,1.08369431,2.37932328,3.62520425,1.74050720,1.24504044,0.78307481,0.98030904,2.05021007,1.96067717,1.22450621,0.92940013,1.00000000
0.48740934,0.72065109,0.79534804,1.14026798,0.88353872,0.77704332,0.66505822,0.81748851,1.40613300,1.41724963,1.58209996,0.98374166,0.60274679,1.01092056,1.68503268,2.90413650,2.48355038,1.09805529,0.61151520,0.99612495,1.44770964,1.30823778,1.12067042,0.85453662,0.00000000
0.60125127,0.80334906,0.87078988,1.13595578,1.23202245,0.85959982,0.60739886,0.97450637,1.26111693,2.00613710,1.66273064,1.26767429,0.72904438,1.21569054,4.36881317,2.94295394,1.79825894,0.94439749,0.69250892,0.99072625,1.90853265,3.35115359,1.34804229,1.01509342,1.00000000
0.62888634,0.82175366,0.81797810,0.93482156,1.24985357,0.95093564,0.65874624,1.15104916,1.75526150,1.60384567,1.96252743,1.25011939,0.85663037,1.46959910,3.91961165,3.00992288,2.18789924,1.44305296,0.80912621,1.34875697,1.87850424,1.85334731,1.44353743,0.96947511,1.00000000
0.64628153,0.73112062,0.96558898,1.21604471,1.00906963,0.84409975,0.63796642,0.79237058,1.51371785,1.74888458,2.32212063,1.09954405,0.72042621,1.09728648,4.14187759,2.83761329,2.57359780,1.36573933,0.65331414,1.12392791,1.69098765,2.84887220,1.10997289,0.89972709,1.00000000
0.63329861,0.69073019,0.92637598,1.00596291,1.30301223,0.81314998,0.63589570,1.02413752,1.85402204,3.16192810,1.70570166,0.98456075,0.75800714,1.07813321,2.13617153,3.28764493,1.48992210,1.18984066,0.62746662,1.17547462,5.57503204,2.77169474,1.30278720,0.93490181,1.00000000
0.60979019,0.76394097,1.04317059,1.24538793,0.91728087,0.95267417,0.75044828,0.91763785,1.57339901,2.13540474,1.52908288,1.09557443,0.70744838,1.10970346,1.94031584,2.75057435,2.00479164,1.07116659,0.71111378,0.93745736,5.20789857,2.11393747,1.39044873,0.92735496,0.00000000
0.59714069,0.72844213,0.81466052,0.88819169,1.09169027,0.71709911,0.61555292,0.92829785,1.11692900,3.99857304,1.33027753,0.79294550,0.69411515,1.06800754,1.67799695,3.08684841,3.05890562,1.19491434,0.69317319,1.11892988,4.05914622,1.88738320,1.22761729,1.05518543,0.00000000
0.61636617,0.91492403,0.90374198,1.11776456,1.36883909,0.82711580,0.75498977,1.29023036,1.46343028,1.97847172,3.07807240,1.18657154,0.77411402,1.25922759,2.13628694,3.09334817,2.02848298,1.26790476,0.72078251,1.28369823,1.87447141,2.42681956,1.61514355,1.23769867,1.00000000
0.64346148,0.84618351,1.06203490,1.05425162,1.05786671,0.98799265,0.67010913,1.00892891,1.67403099,3.21069803,1.63073104,1.10316819,0.87742893,1.40016585,2.82597288,3.27247460,1.73215743,1.02527319,0.79070622,1.30219617,3.74690142,2.01115830,1.82581012,0.89603196,1.00000000
0.76855394,0.72029945,0.98498251,1.02697535,1.07323341,0.82272522,0.70723848,1.09841024,1.44787518,2.36039680,1.82503584,1.25609379,0.86509936,1.15417865,2.70867676,3.04718852,3.63066672,1.04285513,0.81480265,1.36227399,1.86051485,2.37467768,1.50775422,1.06022784,1.00000000
0.64225599,0.90680999,0.83848266,1.05246295,0.99229363,0.72877965,0.61425890,0.93819946,1.64176695,1.90956137,2.31882716,1.11736637,0.66916360,1.12945112,2.54491660,2.71121544,2.10400272,1.23733638,0.74900412,1.22117375,1.91917492,2.13740173,1.55708589,1.02850611,1.00000000
0.60119222,0.85440211,0.90754311,1.04093996,1.01743519,0.97998953,0.73719053,1.13850875,1.49365665,1.82079868,1.82585557,1.05201023,0.86624799,1.51165191,6.06237673,2.70378611,1.78423695,1.21643640,0.89063300,1.52496994,2.30478198,2.39293975,1.42295066,1.03610309,1.00000000
0.66415171,0.90260743,1.06165472,1.31685356,1.37460544,1.10022954,0.75075281,1.32967681,1.30674384,2.43047795,1.95759250,1.33070920,0.91444559,1.23013529,1.77697357,3.36124138,2.73036400,1.19271598,0.92785132,1.30113137,2.17029866,2.49431573,1.60548997,1.02354980,1.00000000
0.61304774,0.65285279,0.86363355,1.40588457,0.93777227,0.98162809,0.79877691,0.97882986,1.48533451,1.83778863,2.06328138,1.08791037,0.74247191,1.28724161,1.89682268,4.12264698,2.71410548,1.02340487,0.78895005,0.91400302,4.01536603,2.60800209,1.33270722,1.06825574,1.00000000
0.55617195,0.63221090,0.80333397,0.89599556,1.27312925,0.71832592,0.65637040,0.81001197,1.17205327,1.39529641,1.21720040,0.85835382,0.60673556,1.09234067,2.60231423,2.44673871,3.65899054,0.81805397,0.67165329,0.92674114,1.28171048,1.68054168,1.03871672,0.90691337,0.00000000
0.64615804,0.83737399,0.93771599,1.20548561,1.21455804,0.88350377,0.78089395,1.07249939,1.28495110,2.44462119,1.86906582,0.91399974,0.76493092,1.12554309,2.64481779,3.39108241,2.09753827,1.32529116,0.71617515,1.03622279,2.25818289,2.17329397,1.25095102,1.05951772,1.00000000
0.55790712,0.77984134,0.85468753,1.16061701,1.18660370,0.78366598,0.61900658,0.87583161,1.24759624,1.62634505,1.86769109,1.00675797,0.67787121,1.04988574,1.77679581,2.67044466,2.21651767,1.00720895,0.64900780,1.52165219,1.69348868,1.43724662,1.12458135,0.84971753,1.00000000
0.63049484,0.77945672,1.06712289,1.16064083,1.09708118,0.78191709,0.65320833,1.09947106,1.39643712,1.81641757,1.97454923,1.26284294,0.74603789,0.99601892,1.89454521,2.68624742,2.09667800,1.10062535,0.71021240,0.98664834,1.93305399,2.00830639,1.41858010,1.08101154,1.00000000
0.64763173,0.83283661,1.06724615,1.22701049,1.02929853,0.88172012,0.65785234,1.12717889,1.15753961,3.62533572,2.48599859,1.08407140,0.83563577,1.37717908,1.94437915,2.85028730,2.21827076,1.54145391,0.75622807,1.21451554,2.24739250,2.33086767,1.33819567,1.05905536,1.00000000
0.66771564,0.84712479,0.93419459,0.94438340,1.20466476,0.75554263,0.70285684,0.90887032,1.28156713,1.99886537,1.48412443,0.91338712,0.77843492,1.20804699,2.05418625,2.87914898,2.24279009,0.95928996,0.76320707,0.96775363,2.18937761,2.13766627,1.56784910,0.85504226,1.00000000
0.65545191,0.95726792,1.09476393,1.13630226,1.34781113,0.94644528,0.75872944,1.01978032,1.32145958,5.26597766,1.70711007,1.20734094,0.92536270,1.67462809,2.11258180,3.30975350,1.97360270,1.21603775,0.75679407,1.41855946,9.14778365,1.91584059,1.42690941,1.29894126,1.00000000
